
White, 0, 0, No
White, 0, 0, No
White, 0, 0, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 1, No
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, No
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 1, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, No
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 0, 0, No
White, 1, 1, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 1, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 1, No
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, No
White, 1, 0, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 0, No
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 1, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 0, 1, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, No
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 1, 1, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 0, 1, No
White, 1, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, No
White, 0, 1, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 0, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 1, 1, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, No
White, 0, 0, No
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 0, 1, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, No
White, 1, 0, No
White, 0, 1, Yes
White, 1, 1, No
White, 1, 1, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 0, 0, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 0, 1, Yes
White, 0, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 1, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 0, No
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, No
White, 1, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 1, 1, No
White, 1, 0, Yes
White, 1, 1, Yes
White, 0, 0, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 0, 1, Yes
White, 0, 0, Yes
White, 0, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, No
White, 1, 1, No
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 1, No
White, 0, 1, Yes
White, 1, 1, No
White, 0, 0, Yes
White, 1, 0, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 1, 0, Yes
White, 1, 1, Yes
White, 1, 0, Yes
White, 0, 1, Yes
White, 1, 1, Yes
White, 1, 1, Yes
White, 1, 0, No
White, 0, 0, Yes
White, 1, 1, Yes
White, 0, 1, Yes
White, 0, 1, Yes
